Filename,List length,Mean word length,Length of shortest word,Length of longest word,Free of prefix words?,Free of suffix words?,Uniquely decodable?,Entropy per word,Efficiency per character,Assumed entropy per character,Above brute force line?,Shortest edit distance,Mean edit distance,Longest shared prefix,Unique character prefix
lists/1password-2023.txt,18176,6.2,3,8,false,false,false,14.15,2.283,4.717,false,1,6.168,7,8
lists/NSA-RandPassGenerator-wordlist.txt,117828,7.9,2,21,false,false,false,16.846,2.133,8.423,false,1,Error,20,21
lists/beale.txt,7776,4.23,1,6,false,false,false,12.925,3.055,12.925,false,1,4.425,5,6
lists/bips-0039-english.txt,2048,5.4,3,8,false,false,false,11,2.035,3.667,true,1,5.386,3,4
lists/eff-long.txt,7776,6.99,3,9,true,false,true,12.925,1.849,4.308,true,1,6.858,8,9
lists/eff-short-general.txt,1296,4.54,3,5,true,false,true,10.34,2.277,3.447,true,1,4.367,4,5
lists/eff-short-unique-prefixes.txt,1296,7.32,3,10,true,false,true,10.34,1.413,3.447,true,3,7.225,2,3
lists/eyeware8k.txt,8192,6.31,3,9,false,false,false,13.000,2.060,4.333,true,1,6.237,8,9
lists/google-corpus-20k.txt,20000,6.77,1,20,false,false,false,14.288,2.110,14.288,false,1,7.136,17,18
lists/jack-singleton-diceware.txt,7776,5.42,3,7,false,false,false,12.925,2.386,4.308,true,1,5.417,6,7
lists/jakob-mandula.txt,46655,7.40,2,10,false,false,false,15.510,2.097,7.755,false,1,7.211,9,10
lists/keepassxc.txt,7776,6.99,3,10,true,false,true,12.925,1.848,4.308,true,1,6.859,8,9
lists/mnemonicode.txt,1633,5.75,3,7,true,false,true,10.673,1.857,3.558,true,1,5.552,6,7
lists/monero.txt,1626,6.05,4,12,true,false,true,10.667,1.762,2.667,true,1,6.004,2,3
lists/niceware-v4.txt,65536,8.29,1,28,false,false,false,16.000,1.930,16.000,false,1,8.272,25,26
lists/passplum-proposed.txt,4096,5.07,3,6,false,false,false,12.000,2.367,4.000,true,1,4.878,5,6
lists/pgp-wordlist.txt,512,7.65,4,11,true,true,true,9,1.176,2.25,true,2,7.411,6,7
lists/pokerware-formal.txt,5304,5.00,3,6,false,false,false,12.373,2.475,4.124,true,1,4.871,5,6
lists/pokerware-slang.txt,5304,4.48,3,5,false,false,false,12.373,2.762,4.124,true,1,4.293,4,5
lists/reinhold.txt,7776,4.24,1,6,false,false,false,12.925,3.049,12.925,false,1,4.423,5,6
lists/reinhold8k.txt,8192,4.13,1,6,false,false,false,13.000,3.151,13.000,false,1,4.388,5,6
lists/s-key.txt,2048,3.69,1,4,false,false,false,11.000,2.978,11.000,false,1,3.552,3,4
lists/securedrop.txt,7603,6.98,3,10,false,false,true,12.892,1.846,4.297,true,1,6.852,8,9
lists/uli-fouquet-diceware.txt,8192,4.85,1,10,false,false,false,13.000,2.683,13.000,false,1,4.869,6,7
lists/webplaces-10k-short.txt,10000,4.40,3,5,false,false,false,13.288,3.020,4.429,true,1,4.293,4,5
lists/webplaces-4k-hexadecimal.txt,4096,4.85,3,6,false,false,false,12.000,2.474,4.000,true,1,4.828,5,6
lists/webplaces-combined-diceware.txt,7776,4.60,3,7,false,false,false,12.925,2.807,4.308,true,1,4.522,5,6
lists/webplaces-improved-diceware.txt,7776,6.26,3,10,false,false,false,12.925,2.066,4.308,true,1,6.357,9,10
lists/dmuth-6-dice.txt,46657,5.55,4,6,false,false,false,15.510,2.796,3.877,true,1,5.226,5,6
lists/dmuth-7-dice.txt,279937,7.14,4,11,false,false,false,18.095,2.536,4.524,true,1,538.177,10,11
lists/orchard-street-long.txt,17576,7.98,3,15,false,false,true,14.101,1.767,4.700,true,1,7.914,14,15
lists/orchard-street-medium.txt,7776,7.05,3,10,false,false,true,12.925,1.833,4.308,true,1,6.952,9,10
